timestamp,AtHome,AtRecreation,AtRestaurant,AtWork,Transport
2022-03-01 03:00:00+00:00,1011,0,0,0,0
2022-03-01 03:05:00+00:00,1011,0,0,0,0
2022-03-01 03:10:00+00:00,1011,0,0,0,0
2022-03-01 03:15:00+00:00,1011,0,0,0,0
2022-03-01 03:20:00+00:00,1011,0,0,0,0
2022-03-01 03:25:00+00:00,1011,0,0,0,0
2022-03-01 03:30:00+00:00,1011,0,0,0,0
2022-03-01 03:35:00+00:00,1011,0,0,0,0
2022-03-01 03:40:00+00:00,1011,0,0,0,0
2022-03-01 03:45:00+00:00,1011,0,0,0,0
2022-03-01 03:50:00+00:00,1011,0,0,0,0
2022-03-01 03:55:00+00:00,1011,0,0,0,0
2022-03-01 04:00:00+00:00,1011,0,0,0,0
2022-03-01 04:05:00+00:00,1011,0,0,0,0
2022-03-01 04:10:00+00:00,1011,0,0,0,0
2022-03-01 04:15:00+00:00,1011,0,0,0,0
2022-03-01 04:20:00+00:00,1011,0,0,0,0
2022-03-01 04:25:00+00:00,1011,0,0,0,0
2022-03-01 04:30:00+00:00,1011,0,0,0,0
2022-03-01 04:35:00+00:00,1011,0,0,0,0
2022-03-01 04:40:00+00:00,1011,0,0,0,0
2022-03-01 04:45:00+00:00,1011,0,0,0,0
2022-03-01 04:50:00+00:00,1011,0,0,0,0
2022-03-01 04:55:00+00:00,1011,0,0,0,0
2022-03-01 05:00:00+00:00,1008,0,0,0,3
2022-03-01 05:05:00+00:00,1008,0,0,0,3
2022-03-01 05:10:00+00:00,1008,0,0,0,3
2022-03-01 05:15:00+00:00,1007,0,0,0,4
2022-03-01 05:20:00+00:00,1004,0,0,0,7
2022-03-01 05:25:00+00:00,1003,0,0,0,8
2022-03-01 05:30:00+00:00,1000,0,0,0,11
2022-03-01 05:35:00+00:00,998,1,0,0,12
2022-03-01 05:40:00+00:00,991,1,0,0,19
2022-03-01 05:45:00+00:00,987,1,0,0,23
2022-03-01 05:50:00+00:00,977,2,0,0,32
2022-03-01 05:55:00+00:00,968,3,0,0,40
2022-03-01 06:00:00+00:00,959,3,1,0,48
2022-03-01 06:05:00+00:00,946,3,1,0,61
2022-03-01 06:10:00+00:00,941,4,6,0,60
2022-03-01 06:15:00+00:00,929,6,3,0,73
2022-03-01 06:20:00+00:00,913,6,3,0,89
2022-03-01 06:25:00+00:00,889,6,2,0,114
2022-03-01 06:30:00+00:00,872,8,3,0,128
2022-03-01 06:35:00+00:00,848,8,6,0,149
2022-03-01 06:40:00+00:00,828,9,2,0,172
2022-03-01 06:45:00+00:00,786,9,4,0,212
2022-03-01 06:50:00+00:00,759,9,6,0,237
2022-03-01 06:55:00+00:00,728,11,4,0,268
2022-03-01 07:00:00+00:00,689,12,7,8,295
2022-03-01 07:05:00+00:00,651,11,4,43,302
2022-03-01 07:10:00+00:00,609,11,7,65,319
2022-03-01 07:15:00+00:00,569,11,11,96,324
2022-03-01 07:20:00+00:00,526,15,18,128,324
2022-03-01 07:25:00+00:00,488,16,24,154,329
2022-03-01 07:30:00+00:00,447,16,27,188,333
2022-03-01 07:35:00+00:00,405,18,33,220,335
2022-03-01 07:40:00+00:00,371,17,34,264,325
2022-03-01 07:45:00+00:00,338,17,31,299,326
2022-03-01 07:50:00+00:00,309,20,39,335,308
2022-03-01 07:55:00+00:00,274,20,39,370,308
2022-03-01 08:00:00+00:00,241,24,38,416,292
2022-03-01 08:05:00+00:00,211,24,44,463,269
2022-03-01 08:10:00+00:00,175,25,39,496,276
2022-03-01 08:15:00+00:00,135,24,38,527,287
2022-03-01 08:20:00+00:00,109,26,29,578,269
2022-03-01 08:25:00+00:00,89,27,36,629,230
2022-03-01 08:30:00+00:00,68,28,40,671,204
2022-03-01 08:35:00+00:00,52,29,42,704,184
2022-03-01 08:40:00+00:00,35,32,40,734,170
2022-03-01 08:45:00+00:00,20,32,35,780,144
2022-03-01 08:50:00+00:00,16,31,36,817,111
2022-03-01 08:55:00+00:00,11,29,35,863,73
2022-03-01 09:00:00+00:00,12,30,38,889,42
2022-03-01 09:05:00+00:00,13,29,38,893,38
2022-03-01 09:10:00+00:00,11,31,32,898,39
2022-03-01 09:15:00+00:00,11,31,32,902,35
2022-03-01 09:20:00+00:00,11,29,23,905,43
2022-03-01 09:25:00+00:00,12,27,24,901,47
2022-03-01 09:30:00+00:00,15,26,26,901,43
2022-03-01 09:35:00+00:00,12,28,32,910,29
2022-03-01 09:40:00+00:00,13,26,35,916,21
2022-03-01 09:45:00+00:00,13,27,27,915,29
2022-03-01 09:50:00+00:00,11,27,22,917,34
2022-03-01 09:55:00+00:00,13,26,14,919,39
2022-03-01 10:00:00+00:00,10,24,10,925,42
2022-03-01 10:05:00+00:00,9,22,19,930,31
2022-03-01 10:10:00+00:00,10,25,17,928,31
2022-03-01 10:15:00+00:00,10,27,15,928,31
2022-03-01 10:20:00+00:00,10,27,15,929,30
2022-03-01 10:25:00+00:00,10,27,12,923,39
2022-03-01 10:30:00+00:00,10,25,18,924,34
2022-03-01 10:35:00+00:00,10,24,20,921,36
2022-03-01 10:40:00+00:00,11,20,22,917,41
2022-03-01 10:45:00+00:00,11,21,26,912,41
2022-03-01 10:50:00+00:00,11,22,21,914,43
2022-03-01 10:55:00+00:00,12,22,22,911,44
2022-03-01 11:00:00+00:00,14,21,26,906,44
2022-03-01 11:05:00+00:00,12,22,28,900,49
2022-03-01 11:10:00+00:00,11,25,33,899,43
2022-03-01 11:15:00+00:00,14,24,33,896,44
2022-03-01 11:20:00+00:00,12,26,36,896,41
2022-03-01 11:25:00+00:00,11,25,30,896,49
2022-03-01 11:30:00+00:00,13,27,30,897,44
2022-03-01 11:35:00+00:00,13,27,33,899,39
2022-03-01 11:40:00+00:00,11,24,34,888,54
2022-03-01 11:45:00+00:00,12,24,37,890,48
2022-03-01 11:50:00+00:00,12,25,36,874,64
2022-03-01 11:55:00+00:00,11,25,44,871,60
2022-03-01 12:00:00+00:00,10,27,49,868,57
2022-03-01 12:05:00+00:00,12,27,51,855,66
2022-03-01 12:10:00+00:00,11,26,61,849,64
2022-03-01 12:15:00+00:00,10,26,67,836,72
2022-03-01 12:20:00+00:00,10,24,67,836,74
2022-03-01 12:25:00+00:00,11,24,69,834,73
2022-03-01 12:30:00+00:00,13,23,70,833,72
2022-03-01 12:35:00+00:00,11,24,65,836,75
2022-03-01 12:40:00+00:00,9,22,61,847,72
2022-03-01 12:45:00+00:00,10,23,63,842,73
2022-03-01 12:50:00+00:00,11,25,60,834,81
2022-03-01 12:55:00+00:00,11,24,61,838,77
2022-03-01 13:00:00+00:00,8,23,65,830,85
2022-03-01 13:05:00+00:00,10,24,66,828,83
2022-03-01 13:10:00+00:00,9,24,80,820,78
2022-03-01 13:15:00+00:00,10,22,84,812,83
2022-03-01 13:20:00+00:00,10,24,85,814,78
2022-03-01 13:25:00+00:00,12,26,83,808,82
2022-03-01 13:30:00+00:00,12,27,74,819,79
2022-03-01 13:35:00+00:00,9,29,74,828,71
2022-03-01 13:40:00+00:00,10,27,67,838,69
2022-03-01 13:45:00+00:00,11,24,64,847,65
2022-03-01 13:50:00+00:00,12,23,53,855,68
2022-03-01 13:55:00+00:00,11,22,39,871,68
2022-03-01 14:00:00+00:00,12,21,37,872,69
2022-03-01 14:05:00+00:00,12,22,38,877,62
2022-03-01 14:10:00+00:00,12,23,44,870,62
2022-03-01 14:15:00+00:00,11,22,45,864,69
2022-03-01 14:20:00+00:00,13,26,51,866,55
2022-03-01 14:25:00+00:00,12,27,52,868,52
2022-03-01 14:30:00+00:00,12,23,44,874,58
2022-03-01 14:35:00+00:00,13,25,45,881,47
2022-03-01 14:40:00+00:00,12,26,39,885,49
2022-03-01 14:45:00+00:00,12,27,28,891,53
2022-03-01 14:50:00+00:00,12,26,32,891,50
2022-03-01 14:55:00+00:00,12,26,31,890,52
2022-03-01 15:00:00+00:00,11,27,31,892,50
2022-03-01 15:05:00+00:00,13,26,36,896,40
2022-03-01 15:10:00+00:00,14,22,34,892,49
2022-03-01 15:15:00+00:00,13,23,33,890,52
2022-03-01 15:20:00+00:00,13,22,40,897,39
2022-03-01 15:25:00+00:00,14,22,37,898,40
2022-03-01 15:30:00+00:00,14,22,34,894,47
2022-03-01 15:35:00+00:00,13,20,34,886,58
2022-03-01 15:40:00+00:00,18,21,29,873,70
2022-03-01 15:45:00+00:00,16,21,30,858,86
2022-03-01 15:50:00+00:00,17,23,30,838,103
2022-03-01 15:55:00+00:00,20,24,25,814,128
2022-03-01 16:00:00+00:00,23,26,23,782,157
2022-03-01 16:05:00+00:00,27,29,20,755,180
2022-03-01 16:10:00+00:00,30,30,25,715,211
2022-03-01 16:15:00+00:00,50,35,30,677,219
2022-03-01 16:20:00+00:00,41,40,29,637,264
2022-03-01 16:25:00+00:00,46,43,29,600,293
2022-03-01 16:30:00+00:00,48,48,24,552,339
2022-03-01 16:35:00+00:00,61,62,18,512,358
2022-03-01 16:40:00+00:00,62,72,14,472,391
2022-03-01 16:45:00+00:00,85,81,13,441,391
2022-03-01 16:50:00+00:00,79,93,13,401,425
2022-03-01 16:55:00+00:00,85,103,18,357,448
2022-03-01 17:00:00+00:00,82,120,17,311,481
2022-03-01 17:05:00+00:00,106,137,18,267,483
2022-03-01 17:10:00+00:00,96,156,15,228,516
2022-03-01 17:15:00+00:00,111,173,10,187,530
2022-03-01 17:20:00+00:00,119,196,13,150,533
2022-03-01 17:25:00+00:00,127,216,13,97,558
2022-03-01 17:30:00+00:00,129,232,18,63,569
2022-03-01 17:35:00+00:00,137,253,21,45,555
2022-03-01 17:40:00+00:00,143,267,22,23,556
2022-03-01 17:45:00+00:00,159,298,26,12,516
2022-03-01 17:50:00+00:00,160,329,22,6,494
2022-03-01 17:55:00+00:00,158,350,21,4,478
2022-03-01 18:00:00+00:00,163,375,27,1,445
2022-03-01 18:05:00+00:00,172,395,31,1,412
2022-03-01 18:10:00+00:00,181,415,36,0,379
2022-03-01 18:15:00+00:00,166,425,38,0,382
2022-03-01 18:20:00+00:00,165,436,37,0,373
2022-03-01 18:25:00+00:00,175,458,43,0,335
2022-03-01 18:30:00+00:00,187,466,40,0,318
2022-03-01 18:35:00+00:00,193,467,42,0,309
2022-03-01 18:40:00+00:00,197,487,39,0,288
2022-03-01 18:45:00+00:00,197,497,26,0,291
2022-03-01 18:50:00+00:00,198,485,25,0,303
2022-03-01 18:55:00+00:00,208,488,23,0,292
2022-03-01 19:00:00+00:00,217,489,26,0,279
2022-03-01 19:05:00+00:00,214,478,28,0,291
2022-03-01 19:10:00+00:00,218,468,36,0,289
2022-03-01 19:15:00+00:00,228,462,35,0,286
2022-03-01 19:20:00+00:00,222,458,43,0,288
2022-03-01 19:25:00+00:00,230,442,42,0,297
2022-03-01 19:30:00+00:00,234,437,37,0,303
2022-03-01 19:35:00+00:00,229,424,46,0,312
2022-03-01 19:40:00+00:00,238,425,38,0,310
2022-03-01 19:45:00+00:00,240,420,37,0,314
2022-03-01 19:50:00+00:00,246,417,34,0,314
2022-03-01 19:55:00+00:00,245,402,23,0,341
2022-03-01 20:00:00+00:00,247,399,16,0,349
2022-03-01 20:05:00+00:00,252,386,18,0,355
2022-03-01 20:10:00+00:00,258,392,18,0,343
2022-03-01 20:15:00+00:00,258,379,26,0,348
2022-03-01 20:20:00+00:00,258,378,29,0,346
2022-03-01 20:25:00+00:00,276,379,25,0,331
2022-03-01 20:30:00+00:00,268,382,22,0,339
2022-03-01 20:35:00+00:00,272,382,15,0,342
2022-03-01 20:40:00+00:00,288,388,14,0,321
2022-03-01 20:45:00+00:00,287,381,16,0,327
2022-03-01 20:50:00+00:00,279,382,16,0,334
2022-03-01 20:55:00+00:00,287,389,15,0,320
2022-03-01 21:00:00+00:00,290,382,10,0,329
2022-03-01 21:05:00+00:00,291,381,13,0,326
2022-03-01 21:10:00+00:00,298,376,17,0,320
2022-03-01 21:15:00+00:00,308,380,18,0,305
2022-03-01 21:20:00+00:00,312,381,21,0,297
2022-03-01 21:25:00+00:00,323,374,21,0,293
2022-03-01 21:30:00+00:00,322,376,17,0,296
2022-03-01 21:35:00+00:00,325,378,17,0,291
2022-03-01 21:40:00+00:00,334,376,20,0,281
2022-03-01 21:45:00+00:00,327,367,19,0,298
2022-03-01 21:50:00+00:00,335,369,20,0,287
2022-03-01 21:55:00+00:00,339,365,23,0,284
2022-03-01 22:00:00+00:00,345,363,18,0,285
2022-03-01 22:05:00+00:00,350,358,17,0,286
2022-03-01 22:10:00+00:00,357,358,14,0,282
2022-03-01 22:15:00+00:00,371,350,13,0,277
2022-03-01 22:20:00+00:00,377,330,12,0,292
2022-03-01 22:25:00+00:00,379,308,11,0,313
2022-03-01 22:30:00+00:00,392,292,13,0,314
2022-03-01 22:35:00+00:00,406,277,15,0,313
2022-03-01 22:40:00+00:00,414,252,19,0,326
2022-03-01 22:45:00+00:00,432,238,16,0,325
2022-03-01 22:50:00+00:00,452,236,12,0,311
2022-03-01 22:55:00+00:00,470,225,11,0,305
2022-03-01 23:00:00+00:00,484,215,9,0,303
2022-03-01 23:05:00+00:00,511,212,10,0,278
2022-03-01 23:10:00+00:00,518,212,10,0,271
2022-03-01 23:15:00+00:00,531,198,5,0,277
2022-03-01 23:20:00+00:00,546,198,5,0,262
2022-03-01 23:25:00+00:00,558,184,9,0,260
2022-03-01 23:30:00+00:00,588,176,14,0,233
2022-03-01 23:35:00+00:00,592,170,15,0,234
2022-03-01 23:40:00+00:00,610,152,14,0,235
2022-03-01 23:45:00+00:00,625,149,12,0,225
2022-03-01 23:50:00+00:00,656,128,7,0,220
2022-03-01 23:55:00+00:00,668,119,10,0,214
