date,AtHome,AtRecreation,AtRestaurant,AtWork,Transport
2022-05-28,192617,22605,4319,10303,23596
2022-05-29,197766,20241,4176,10006,21251
2022-05-30,138121,8523,3846,80300,22650
2022-05-31,141693,6443,3793,80398,21113
2022-06-01,142377,5784,3805,80209,21265
2022-06-02,137414,8131,3857,81067,22971
2022-06-03,136535,8734,3741,81366,23064
2022-06-04,192562,22809,4067,10303,23699
2022-06-05,196686,20871,3961,10007,21915
2022-06-06,139277,8040,3818,80300,22005
2022-06-07,139917,7580,3861,80400,21682
2022-06-08,141281,6669,3806,80208,21476
2022-06-09,139673,7007,3770,81067,21923
2022-06-10,137108,8509,3804,81365,22654
2022-06-11,186343,26292,4203,10303,26299
2022-06-12,196775,20817,4209,10007,21632
2022-06-13,140077,7323,3868,80301,21871
2022-06-14,141266,6431,3789,80398,21556
2022-06-15,141557,6344,3851,80206,21482
2022-06-16,138867,7303,3844,81069,22357
2022-06-17,135514,9353,3795,81363,23415
2022-06-18,189127,24995,3960,10302,25056
2022-06-19,194150,21720,4084,10006,23480
2022-06-20,139925,7474,3864,80302,21875
2022-06-21,141259,6529,3823,80398,21431
2022-06-22,140919,7094,3807,80208,21412
2022-06-23,136585,8793,3874,81067,23121
2022-06-24,138732,7228,3780,81366,22334
2022-06-25,194930,21174,4113,10303,22920
2022-06-26,189015,25042,4231,10007,25145
2022-06-27,139375,7988,3821,80300,21956
2022-06-28,142561,5849,3794,80396,20840
2022-06-29,142692,5700,3856,80208,20984
2022-06-30,139782,6547,3844,81069,22198
2022-07-01,137208,8378,3791,81364,22699
2022-07-02,193625,22112,3948,10304,23451
2022-07-03,196907,20313,4131,10007,22082
2022-07-04,140326,7542,3744,80297,21531
2022-07-05,141894,6071,3952,80398,21125
2022-07-06,141978,6258,3808,80209,21187
2022-07-07,138445,7797,3808,81066,22324
2022-07-08,136795,8389,3811,81365,23080
2022-07-09,189263,25039,4269,10303,24566
2022-07-10,193803,22102,4211,10006,23318
2022-07-11,140699,6909,3897,80298,21637
2022-07-12,143131,5354,3827,80398,20730
2022-07-13,143682,5270,3793,80212,20483
2022-07-14,139590,6610,3874,81066,22300
2022-07-15,138635,7378,3815,81363,22249
2022-07-16,195763,20750,4250,10302,22375
2022-07-17,190948,24515,4110,10005,23862
2022-07-18,137346,8737,3937,80302,23118
2022-07-19,143150,5289,3762,80398,20841
2022-07-20,142629,5676,3872,80209,21054
2022-07-21,141128,6007,3888,81068,21349
2022-07-22,138449,7752,3798,81365,22076
2022-07-23,197533,19629,4179,10303,21796
2022-07-24,195485,21555,4076,10007,22317
2022-07-25,139423,7527,3841,80302,22347
2022-07-26,141015,6611,3860,80397,21557
2022-07-27,141389,6725,3866,80207,21253
2022-07-28,139740,7091,3768,81068,21773
2022-07-29,138400,7422,3793,81364,22461
2022-07-30,195219,20869,4192,10303,22857
2022-07-31,197238,20773,3955,10006,21468
2022-08-01,142487,6081,3940,80300,20632
2022-08-02,139898,7369,3860,80397,21916
2022-08-03,142242,6093,3801,80210,21094
2022-08-04,139537,6971,3836,81067,22029
2022-08-05,136724,8458,3858,81365,23035
2022-08-06,195481,20699,4188,10302,22770
2022-08-07,197199,20148,4187,10006,21900
2022-08-08,138799,8224,3838,80302,22277
2022-08-09,141247,6528,3873,80397,21395
2022-08-10,140238,7508,3799,80209,21686
2022-08-11,140317,6400,3779,81069,21875
2022-08-12,136359,8870,3817,81364,23030
2022-08-13,192928,22417,4092,10303,23700
2022-08-14,197004,20530,4151,10004,21751
2022-08-15,139981,7350,3841,80303,21965
2022-08-16,141601,6131,3856,80398,21454
2022-08-17,141305,6707,3801,80209,21418
2022-08-18,137696,8165,3910,81069,22600
2022-08-19,137653,8317,3740,81365,22365
2022-08-20,189250,24465,4150,10302,25273
2022-08-21,197086,20616,4168,10007,21563
2022-08-22,139059,8082,3817,80300,22182
2022-08-23,142032,6005,3825,80396,21182
2022-08-24,141647,6590,3831,80211,21161
2022-08-25,137282,8328,3908,81066,22856
2022-08-26,138070,7656,3913,81364,22437
2022-08-27,190807,23359,4166,10302,24806
2022-08-28,196236,21117,4228,10007,21852
2022-08-29,139529,7644,3842,80303,22122
2022-08-30,143762,4965,3891,80397,20425
2022-08-31,144184,4855,3887,80211,20303
2022-09-01,139157,7301,3842,81068,22072
2022-09-02,138126,7758,3827,81365,22364
2022-09-03,196797,20292,4191,10303,21857
2022-09-04,196827,20780,3997,10006,21830
2022-09-05,139395,7737,3803,80300,22205
2022-09-06,140740,6732,3885,80399,21684
2022-09-07,142181,5984,3852,80208,21215
2022-09-08,138808,7274,3935,81067,22356
2022-09-09,138544,7696,3738,81362,22100
2022-09-10,194381,21312,4182,10304,23261
2022-09-11,195444,21575,4108,10006,22307
2022-09-12,137982,8861,3803,80297,22497
2022-09-13,142840,5587,3766,80398,20849
2022-09-14,141706,6264,3885,80208,21377
2022-09-15,137032,8491,3866,81068,22983
2022-09-16,137887,8108,3748,81362,22335
2022-09-17,194208,22149,4020,10303,22760
2022-09-18,194097,21657,4161,10007,23518
2022-09-19,137841,8591,3782,80301,22925
2022-09-20,142459,5647,3892,80400,21042
2022-09-21,141882,6315,3666,80205,21372
2022-09-22,137925,8128,3829,81066,22492
2022-09-23,138512,7544,3791,81364,22229
2022-09-24,192979,22427,4188,10303,23543
2022-09-25,193345,22906,4050,10006,23133
2022-09-26,138851,7669,3993,80301,22626
2022-09-27,142772,5592,3839,80397,20840
2022-09-28,141542,6491,3818,80208,21381
2022-09-29,138849,7178,3785,81068,22560
2022-09-30,138799,7300,3886,81364,22091
2022-10-01,193877,21902,3979,10303,23379
2022-10-02,200119,18696,4141,10006,20478
2022-10-03,136548,9742,3833,80298,23019
2022-10-04,142059,5925,3788,80400,21268
2022-10-05,141753,6451,3783,80208,21245
2022-10-06,141257,6116,3802,81068,21197
2022-10-07,136921,8460,3833,81364,22862
2022-10-08,194489,21304,4115,10303,23229
2022-10-09,197426,20253,4025,10007,21729
2022-10-10,138791,7950,3886,80300,22513
2022-10-11,142937,5340,3910,80397,20856
2022-10-12,142375,6103,3785,80210,20967
2022-10-13,139311,7446,3757,81067,21859
2022-10-14,139315,6980,3813,81366,21966
2022-10-15,190155,24050,4096,10303,24836
2022-10-16,193307,22443,4219,10007,23464
2022-10-17,139145,7934,3789,80299,22273
2022-10-18,142988,5561,3875,80397,20619
2022-10-19,143927,5129,3833,80209,20342
2022-10-20,140545,6639,3830,81065,21361
2022-10-21,138963,7412,3828,81365,21872
2022-10-22,192795,22348,4157,10303,23837
2022-10-23,192895,22751,4207,10007,23580
2022-10-24,140522,7087,3850,80299,21682
2022-10-25,143244,5272,3844,80397,20683
2022-10-26,143084,5665,3833,80208,20650
2022-10-27,140763,6388,3809,81066,21414
2022-10-28,138279,7669,3815,81364,22313
2022-10-29,194699,21710,4045,10302,22684
2022-10-30,196093,21233,4118,10006,21990
2022-10-31,140285,7132,3844,80300,21879
2022-11-01,141335,6415,3839,80395,21456
2022-11-02,143559,5348,3746,80210,20577
2022-11-03,139628,7152,3779,81069,21812
2022-11-04,139525,6911,3849,81364,21791
2022-11-05,193045,22383,4119,10302,23591
2022-11-06,198931,19402,4286,10006,20815
2022-11-07,140821,6966,3812,80300,21541
2022-11-08,143209,5197,3817,80398,20819
2022-11-09,141730,6304,3856,80207,21343
2022-11-10,141311,6368,3790,81067,20904
2022-11-11,139809,6907,3806,81362,21556
2022-11-12,192889,22837,4128,10303,23283
2022-11-13,193736,22512,3989,10007,23196
2022-11-14,140949,6945,3841,80301,21404
2022-11-15,143313,5350,3842,80397,20538
2022-11-16,143447,5183,3857,80207,20746
2022-11-17,139815,6824,3762,81069,21970
2022-11-18,137716,7887,3830,81365,22642
2022-11-19,194253,21590,4189,10304,23104
2022-11-20,197172,20135,4224,10007,21902
2022-11-21,139155,7750,3854,80300,22381
2022-11-22,140384,6998,3826,80397,21835
2022-11-23,142625,5727,3871,80210,21007
2022-11-24,139282,7021,3863,81068,22206
2022-11-25,137161,8319,3824,81366,22770
2022-11-26,194149,22012,4126,10303,22850
2022-11-27,197609,20211,4074,10006,21540
2022-11-28,138587,8228,3884,80300,22441
2022-11-29,143453,5160,3894,80397,20536
2022-11-30,142451,6372,3685,80212,20720
2022-12-01,139291,7068,3826,81067,22188
2022-12-02,138107,7543,3770,81365,22655
2022-12-03,190513,23926,4229,10303,24469
2022-12-04,190398,24137,4036,10006,24863
2022-12-05,141468,6524,3857,80300,21291
2022-12-06,143007,5578,3845,80394,20616
2022-12-07,143095,5849,3784,80209,20503
2022-12-08,141186,6091,3822,81068,21273
2022-12-09,136686,8694,3780,81365,22915
2022-12-10,196434,20921,4023,10303,21759
2022-12-11,198858,19387,4165,10005,21025
2022-12-12,139189,7791,3857,80302,22301
2022-12-13,142622,5660,3760,80399,20999
2022-12-14,141692,6143,3855,80210,21540
2022-12-15,138762,7595,3833,81070,22180
2022-12-16,136478,8706,3831,81362,23063
2022-12-17,198415,18917,4186,10304,21618
2022-12-18,195940,21036,4117,10007,22340
2022-12-19,139291,7757,3793,80304,22295
2022-12-20,140471,6882,3901,80400,21786
2022-12-21,143076,5483,3816,80208,20857
2022-12-22,139871,6927,3764,81068,21810
2022-12-23,136708,8562,3796,81368,23006
2022-12-24,193307,22303,4210,10303,23317
2022-12-25,196367,20428,4248,10007,22390
2022-12-26,139587,7819,3879,80298,21857
2022-12-27,142639,5816,3815,80398,20772
2022-12-28,143300,5655,3758,80210,20517
2022-12-29,139992,6942,3785,81067,21654
2022-12-30,137932,7969,3775,81363,22401
2022-12-31,192316,23251,4062,10305,23506
2023-01-01,199097,19484,4064,10006,20789
2023-01-02,137419,8802,3901,80300,23018
2023-01-03,143109,5527,3808,80396,20600
2023-01-04,142892,5650,3902,80211,20785
2023-01-05,139477,7285,3791,81067,21820
2023-01-06,139043,7355,3783,81366,21893
2023-01-07,193497,21645,4314,10304,23680
2023-01-08,198297,19557,4073,10007,21506
2023-01-09,139231,8026,3836,80299,22048
2023-01-10,140264,7098,3867,80398,21813
2023-01-11,143131,5476,3836,80209,20788
2023-01-12,139628,7099,3769,81067,21877
2023-01-13,136804,8300,3824,81364,23148
2023-01-14,192025,23000,4203,10303,23909
2023-01-15,191270,23930,4034,10006,24200
2023-01-16,140435,6945,3895,80300,21865
2023-01-17,142156,5908,3823,80398,21155
2023-01-18,143831,5394,3732,80207,20276
2023-01-19,141689,5828,3831,81068,21024
2023-01-20,138617,7421,3756,81363,22283
2023-01-21,198729,19342,4092,10304,20973
2023-01-22,196126,20953,4133,10007,22221
2023-01-23,136141,9452,3883,80301,23663
2023-01-24,141453,6488,3893,80398,21208
2023-01-25,141969,6191,3840,80208,21232
2023-01-26,140300,6634,3732,81066,21708
2023-01-27,139180,7349,3785,81367,21759
2023-01-28,194611,21624,4116,10303,22786
2023-01-29,195794,20965,4023,10007,22651
2023-01-30,139184,7814,3893,80302,22247
2023-01-31,142905,5450,3856,80396,20833
2023-02-01,143270,5643,3796,80208,20523
2023-02-02,140498,6466,3766,81069,21641
2023-02-03,139035,7036,3745,81365,22259
2023-02-04,193531,22259,4096,10304,23250
2023-02-05,193527,22376,4242,10006,23289
2023-02-06,138633,8222,3829,80300,22456
2023-02-07,144036,4948,3803,80395,20258
2023-02-08,144922,4724,3793,80211,19790
2023-02-09,140664,6540,3852,81066,21318
2023-02-10,140314,6498,3767,81365,21495
2023-02-11,195441,20813,4139,10304,22743
2023-02-12,195268,21981,4191,10006,21994
2023-02-13,138943,8102,3822,80301,22272
2023-02-14,143200,5213,3782,80399,20846
2023-02-15,143734,5227,3767,80208,20504
2023-02-16,140160,6684,3829,81067,21700
2023-02-17,138885,7226,3792,81362,22175
2023-02-18,199510,18620,4127,10303,20880
2023-02-19,197469,20534,3970,10006,21461
2023-02-20,138454,8304,3853,80300,22529
2023-02-21,142936,5728,3801,80399,20576
2023-02-22,141555,6423,3832,80210,21420
2023-02-23,139027,6953,3883,81066,22511
2023-02-24,138915,7275,3817,81365,22068
2023-02-25,196922,19959,4131,10304,22124
2023-02-26,196602,20707,4163,10006,21962
2023-02-27,137959,8429,3896,80301,22855
2023-02-28,143502,5267,3829,80400,20442
2023-03-01,143036,5923,3804,80207,20470
2023-03-02,140200,6515,3813,81068,21844
2023-03-03,138524,7469,3841,81364,22242
2023-03-04,196862,20264,4006,10303,22005
2023-03-05,191580,23740,4243,10006,23871
2023-03-06,140568,7082,3912,80300,21578
2023-03-07,144005,4876,3826,80398,20335
2023-03-08,142290,5921,3861,80208,21160
2023-03-09,139162,7040,3924,81066,22248
2023-03-10,139562,6869,3814,81365,21830
2023-03-11,198729,19053,4105,10302,21251
2023-03-12,193636,22591,4167,10007,23039
2023-03-13,137425,8798,3823,80298,23096
2023-03-14,143517,5242,3823,80397,20461
2023-03-15,142018,6470,3718,80208,21026
2023-03-16,139093,7178,3821,81067,22281
2023-03-17,137026,8206,3873,81362,22973
2023-03-18,196351,19990,4121,10303,22675
2023-03-19,195052,21883,4144,10007,22354
2023-03-20,139948,7491,3860,80302,21839
2023-03-21,142237,6006,3803,80398,20996
2023-03-22,142219,5829,3822,80207,21363
2023-03-23,138779,7315,3845,81068,22433
2023-03-24,138177,8039,3759,81364,22101
2023-03-25,196859,19946,4182,10303,22150
2023-03-26,199317,18492,4238,10008,21385
2023-03-27,137942,8658,3828,80303,22709
2023-03-28,143246,5333,3884,80396,20581
2023-03-29,141286,6693,3878,80210,21373
2023-03-30,137183,8643,3821,81066,22727
2023-03-31,139729,6906,3794,81366,21645
2023-04-01,193643,22159,4172,10303,23163
2023-04-02,194811,22005,4166,10007,22451
2023-04-03,140436,7115,3910,80302,21677
2023-04-04,141786,6348,3756,80399,21151
2023-04-05,142179,5950,3921,80206,21184
2023-04-06,140650,6404,3854,81069,21463
2023-04-07,138250,7604,3830,81365,22391
2023-04-08,196432,20461,4051,10303,22193
2023-04-09,196031,20797,4275,10006,22331
2023-04-10,137350,8983,3884,80300,22923
2023-04-11,143398,5232,3807,80399,20604
2023-04-12,144300,4896,3768,80208,20268
2023-04-13,141204,6355,3756,81067,21058
2023-04-14,139108,7125,3831,81364,22012
2023-04-15,194183,21770,4234,10303,22950
2023-04-16,194611,21374,4207,10007,23241
2023-04-17,138120,8385,3825,80300,22810
2023-04-18,143785,4908,3822,80399,20526
2023-04-19,142188,6127,3858,80209,21058
2023-04-20,139429,6979,3846,81069,22117
2023-04-21,138485,7441,3862,81366,22286
2023-04-22,201065,17484,4138,10303,20450
2023-04-23,193516,22523,4150,10007,23244
2023-04-24,138078,8675,3846,80300,22541
2023-04-25,141923,6108,3857,80398,21154
2023-04-26,144030,4878,3805,80207,20520
2023-04-27,140476,6413,3883,81069,21599
2023-04-28,138028,7728,3784,81363,22537
2023-04-29,198990,18604,4320,10303,21223
2023-04-30,199320,19615,4169,10006,20330
2023-05-01,136340,9301,3835,80301,23663
2023-05-02,143117,5360,3852,80398,20713
2023-05-03,143369,5401,3865,80209,20596
2023-05-04,137661,8154,3790,81069,22766
2023-05-05,138433,7719,3819,81364,22105
2023-05-06,197089,19859,4032,10304,22156
2023-05-07,195077,21103,4357,10005,22898
2023-05-08,140403,7176,3837,80301,21723
2023-05-09,141699,6333,3864,80396,21148
2023-05-10,142137,5944,3779,80206,21374
2023-05-11,139542,6708,3830,81068,22292
2023-05-12,137046,8385,3796,81364,22849
2023-05-13,199281,19238,4151,10303,20467
2023-05-14,193255,23173,3928,10007,23077
2023-05-15,139901,7336,3893,80302,22008
2023-05-16,143079,5581,3781,80400,20599
2023-05-17,142468,5712,3789,80205,21266
2023-05-18,139728,6723,3970,81070,21949
2023-05-19,139592,6895,3792,81364,21797
2023-05-20,201563,17531,4033,10303,20010
2023-05-21,196890,20557,4053,10005,21935
2023-05-22,138544,8361,3827,80301,22407
2023-05-23,139401,7478,3849,80399,22313
2023-05-24,47766,130,18,0,460
